Timestamp,sWorld.GetCurrentDiff(),sWorld.GetAverageDiff(),sWorld.GetMaxDiff(),virtualMemUsedByMe,activityPercentage,activityPercentageMod,activeBots,playerBots.size(),avarageLevel1-9,avarageLevel10-19,avarageLevel20-29,avarageLevel30-39,avarageLevel40-49,avarageLevel50-59,avarageLevel60,avarageGold,avarageGearScore
68275, 0,0,0,1.2577e+09,100,50,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
69643, 1248,342,1248,1.45528e+09,0,-50,0,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
70711, 327,221,1248,1.5956e+09,72.94,22.94,6,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
71650, 63,177,1248,1.70302e+09,59.97,9.97,6,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
72606, 62,154,1248,1.81414e+09,57.38,7.38,12,29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
73534, 61,146,1248,1.95376e+09,55.32,5.32,16,36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
74476, 62,134,1248,2.03722e+09,57.38,7.38,18,43,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
75393, 61,136,1248,2.19244e+09,55.12,5.12,15,50,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
76316, 61,125,1248,2.24575e+09,59.02,9.02,22,57,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
77263, 61,115,1248,2.26944e+09,60.17,10.17,18,64,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
78178, 64,113,1248,2.33597e+09,59.54,9.54,20,71,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
79100, 62,109,1248,2.38732e+09,61.05,11.05,22,78,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
80001, 63,103,1248,2.4106e+09,62.72,12.72,29,85,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
80905, 63,101,1248,2.4662e+09,63.01,13.01,36,92,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
81815, 63,99,1248,2.51752e+09,64.12,14.12,44,99,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
82745, 63,95,1248,2.52522e+09,65.77,15.77,48,106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
83689, 61,93,1248,2.554e+09,66.54,16.54,56,113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
84638, 62,91,1248,2.60936e+09,67.73,17.73,60,120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
85555, 62,92,1248,2.69061e+09,68.16,18.16,68,127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
86511, 64,94,1248,2.76451e+09,68.92,18.92,77,134,0.0000,0.0198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
87462, 61,91,1248,2.78723e+09,71.16,21.16,79,141,0.0000,0.0176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
88447, 185,90,1248,2.81958e+09,71.91,21.91,81,148,0.0000,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
89400, 61,89,1248,2.86989e+09,73.07,23.07,92,155,0.0000,0.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
90305, 62,88,1248,2.87845e+09,74.24,24.24,98,162,0.0000,0.0107,0.0000,0.0053,0.0000,0.0000,0.0000,0.0000,0.0000,
91272, 152,88,1248,2.93344e+09,75.16,25.16,106,169,0.0000,0.0090,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,
92192, 59,87,1248,2.95931e+09,76.54,26.54,117,176,0.0000,0.0083,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,
93132, 62,86,1248,2.9841e+09,77.73,27.73,126,183,0.0000,0.0077,0.0000,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,
94119, 388,86,1248,3.00496e+09,78.67,28.67,138,189,0.0000,0.0071,0.0000,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,
95598, 1479,91,1479,3.12572e+09,78.51,28.51,146,196,0.0000,0.0066,0.0000,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,
96550, 61,90,1479,3.14525e+09,80.86,30.86,155,203,0.0000,0.0060,0.0000,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,
97457, 63,92,1479,3.23305e+09,81.24,31.24,165,210,0.0000,0.0051,0.0000,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,
98407, 62,91,1479,3.26504e+09,82.98,32.98,174,217,0.0000,0.0127,0.0000,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,
99316, 62,91,1479,3.28997e+09,83.87,33.87,181,224,0.0000,0.0115,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,
100241, 62,90,1479,3.29748e+09,85.22,35.22,186,231,0.0000,0.0107,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,
101169, 63,89,1479,3.31397e+09,86.38,36.38,194,238,0.0000,0.0097,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,
102153, 85,88,1479,3.33634e+09,87.55,37.55,205,245,0.0000,0.0136,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,
103114, 61,87,1479,3.3668e+09,88.73,38.73,216,252,0.0000,0.0197,0.0023,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,
104065, 63,87,1479,3.40886e+09,89.66,39.66,230,259,0.0000,0.0189,0.0022,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,
105008, 62,86,1479,3.42131e+09,91.05,41.05,234,266,0.0399,0.0175,0.0036,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,
105968, 63,86,1479,3.43096e+09,91.99,41.99,242,273,0.0368,0.0225,0.0033,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,
106909, 61,85,1479,3.43951e+09,93.39,43.39,252,280,0.0342,0.0212,0.0031,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,
107859, 62,84,1479,3.44992e+09,94.6,44.6,259,287,0.0289,0.0193,0.0044,0.0048,0.0000,0.0000,0.0000,0.5294,0.0000,
108793, 66,86,1479,3.49511e+09,95.04,45.04,271,294,0.0255,0.0203,0.0042,0.0046,0.0000,0.0000,0.0000,0.5036,0.0000,
109934, 242,88,1479,3.56615e+09,96.06,46.06,277,301,0.0531,0.0187,0.0055,0.0043,0.0000,0.0000,0.0000,0.4730,0.0000,
110910, 155,88,1479,3.61029e+09,97.58,47.58,287,308,0.0453,0.0178,0.0052,0.0059,0.0000,0.0000,0.0000,0.4466,0.0000,
111834, 51,87,1479,3.62666e+09,98.96,48.96,296,315,0.0410,0.0225,0.0049,0.0056,0.0000,0.0000,0.0000,0.4251,0.0000,
112786, 53,87,1479,3.63396e+09,99.89,49.89,303,322,0.0608,0.0205,0.0055,0.0054,0.0000,0.0000,0.0000,0.4065,0.0000,
113715, 67,87,1479,3.65338e+09,100,50,309,329,0.0581,0.0188,0.0051,0.0049,0.0000,0.0000,0.0000,0.3806,0.0000,
114635, 61,86,1479,3.66837e+09,100,50,322,336,0.0544,0.0182,0.0048,0.0046,0.0000,0.0000,0.0000,0.3625,0.0000,
115536, 115,86,1479,3.68033e+09,100,50,329,342,0.0576,0.0168,0.0045,0.0044,0.0000,0.0000,0.0000,0.3447,0.0000,
116476, 64,86,1479,3.68884e+09,100,50,338,348,0.0528,0.0159,0.0042,0.0043,0.0000,0.0000,0.0000,0.3292,0.0000,
117590, 290,87,1479,3.74203e+09,100,50,346,355,0.0476,0.0198,0.0049,0.0050,0.0000,0.0000,0.0000,0.3137,0.0000,
118521, 64,86,1479,3.77e+09,100,50,355,362,0.0449,0.0185,0.0047,0.0047,0.0000,0.0000,0.0000,0.3010,0.0000,
119481, 62,86,1479,3.77923e+09,100,50,362,369,0.0433,0.0203,0.0044,0.0055,0.0000,0.0000,0.0000,0.2890,0.0000,
120396, 64,83,1479,3.78696e+09,100,50,369,376,0.0588,0.0206,0.0056,0.0054,0.0000,0.0000,0.0000,0.2778,0.0000,
121313, 81,83,1479,3.81245e+09,100,50,376,383,0.0557,0.0262,0.0053,0.0052,0.0000,0.0000,0.0000,0.2672,0.0000,
122245, 77,83,1479,3.84147e+09,100,50,383,390,0.0574,0.0243,0.0059,0.0049,0.0000,0.0000,0.0000,0.2571,0.0000,
123216, 83,82,1479,3.8542e+09,100,50,390,397,0.0545,0.0259,0.0056,0.0067,0.0000,0.0000,0.0000,1.4245,0.0000,
124144, 64,81,1479,3.87163e+09,100,50,397,404,0.0519,0.0250,0.0053,0.0065,0.0000,0.0000,0.0000,1.3471,0.0000,
125067, 63,82,1479,3.91807e+09,100,50,404,411,0.0494,0.0234,0.0051,0.0063,0.0000,0.0000,0.0000,1.2763,0.0000,
126015, 54,81,1479,3.92789e+09,100,50,411,418,0.0471,0.0241,0.0049,0.0061,0.0000,0.0000,0.0000,1.2112,0.0000,
126953, 61,81,1479,3.93457e+09,100,50,417,424,0.0458,0.0257,0.0051,0.0071,0.0000,0.0000,0.0000,1.1514,0.0000,
127892, 63,81,1479,3.94939e+09,100,50,423,430,0.0430,0.0242,0.0049,0.0068,0.0000,0.0000,0.0000,1.0961,0.0000,
128813, 61,81,1479,3.95714e+09,100,50,429,436,0.0477,0.0240,0.0059,0.0087,0.0000,0.0000,0.0000,1.1410,0.0000,
129720, 65,81,1479,3.99011e+09,100,50,436,443,0.0588,0.0246,0.0073,0.0084,0.0000,0.0000,0.0000,1.0868,0.0000,
130677, 62,81,1479,4.0001e+09,100,50,443,450,0.0541,0.0239,0.0072,0.0079,0.0000,0.0000,0.0000,1.0367,0.0000,
131583, 63,81,1479,4.00844e+09,100,50,450,457,0.0516,0.0236,0.0068,0.0077,0.0000,0.0000,0.0000,0.9903,0.0000,
132519, 64,80,1479,4.01527e+09,100,50,456,463,0.0658,0.0222,0.0066,0.0076,0.0000,0.0000,0.0000,0.9500,0.0000,
133478, 63,80,1479,4.02398e+09,100,50,463,470,0.0736,0.0232,0.0074,0.0074,0.0000,0.0000,0.0000,0.9126,0.0000,
134430, 62,79,1479,4.02586e+09,100,50,468,475,0.0701,0.0223,0.0071,0.0070,0.0000,0.0000,0.0000,0.8776,0.0000,
135331, 69,80,1479,4.03192e+09,100,50,475,482,0.0745,0.0239,0.0072,0.0066,0.0000,0.0000,0.0000,0.8449,0.0000,
136294, 72,80,1479,4.04265e+09,100,50,482,489,0.0692,0.0277,0.0070,0.0064,0.0000,0.0000,0.0000,0.8143,0.0000,
137250, 60,79,1479,4.0564e+09,100,50,489,496,0.0671,0.0281,0.0067,0.0062,0.0000,0.0000,0.0000,0.7855,0.0000,
138178, 65,79,1479,4.0646e+09,100,50,496,503,0.0696,0.0329,0.0067,0.0060,0.0000,0.0000,0.0000,0.7585,0.0000,
139120, 85,79,1479,4.0781e+09,100,50,503,510,0.0767,0.0312,0.0081,0.0058,0.0000,0.0000,0.0000,0.7330,0.0000,
140035, 60,79,1479,4.08753e+09,100,50,510,517,0.0712,0.0336,0.0091,0.0056,0.0000,0.0000,0.0000,0.7090,0.0000,
141013, 94,79,1479,4.06185e+09,100,50,517,524,0.0778,0.0326,0.0087,0.0054,0.0000,0.0000,0.0000,0.6864,0.0000,
141930, 129,76,1479,4.08059e+09,100,50,524,531,0.0735,0.0332,0.0085,0.0060,0.0000,0.0000,0.0000,0.6649,0.0000,
142856, 66,76,1479,4.09825e+09,100,50,531,538,0.0705,0.0319,0.0098,0.0065,0.0000,0.0000,0.0000,0.6446,0.0000,
144260, 587,76,1479,4.13707e+09,100,50,537,544,0.0677,0.0318,0.0103,0.0071,0.0000,0.0000,0.0000,0.6253,0.0000,
145206, 62,76,1479,4.15058e+09,100,50,544,551,0.0642,0.0310,0.0099,0.0070,0.0000,0.0000,0.0000,0.6071,0.0000,
146158, 64,77,1479,4.15796e+09,100,50,551,558,0.0650,0.0326,0.0095,0.0067,0.0000,0.0000,0.0000,0.5897,0.0000,
147094, 51,77,1479,4.18229e+09,100,50,558,565,0.0610,0.0336,0.0094,0.0060,0.0000,0.0000,0.0000,0.5732,0.0000,
148039, 63,77,1479,4.19467e+09,75.62,25.62,565,572,0.0660,0.0351,0.0091,0.0060,0.0000,0.0000,0.0000,0.5584,0.0000,
148945, 52,77,1479,4.19767e+09,95.85,45.85,517,573,0.0647,0.0398,0.0090,0.0059,0.0000,0.0000,0.0000,0.5508,0.0000,
151350, 2405,81,2405,4.20374e+09,95.04,45.04,488,571,0.0635,0.0390,0.0088,0.0059,0.0000,0.0000,0.0000,0.5435,0.0000,
152512, 429,82,2405,4.23552e+09,95.77,45.77,488,577,0.0713,0.0395,0.0094,0.0060,0.0000,0.0000,0.0000,0.5075,0.0000,
153460, 264,83,2405,4.25198e+09,95.89,45.89,484,584,0.0686,0.0402,0.0091,0.0058,0.0000,0.0000,0.0000,0.4954,0.0000,
154397, 129,83,2405,4.26061e+09,96.26,46.26,535,591,0.0713,0.0393,0.0097,0.0056,0.0000,0.0000,0.0000,0.4838,0.0000,
155339, 77,84,2405,4.28038e+09,96.17,46.17,549,598,0.0695,0.0390,0.0096,0.0054,0.0000,0.0000,0.0000,0.4727,0.0000,
156269, 56,84,2405,4.28995e+09,96.53,46.53,556,605,0.0764,0.0383,0.0094,0.0052,0.0000,0.0000,0.0000,0.4627,0.0000,
157178, 57,84,2405,4.32891e+09,96.69,46.69,565,612,0.0749,0.0376,0.0098,0.0050,0.0000,0.0000,0.0000,0.7231,0.0000,
158117, 83,85,2405,4.35621e+09,96.59,46.59,575,619,0.0785,0.0369,0.0097,0.0061,0.0000,0.0000,0.0000,0.7103,0.0000,
159141, 197,85,2405,4.36553e+09,96.94,46.94,585,626,0.0791,0.0381,0.0100,0.0058,0.0000,0.0000,0.0000,0.6978,0.0000,
160051, 61,82,2405,4.37243e+09,97.87,47.87,591,633,0.0786,0.0369,0.0099,0.0061,0.0000,0.0000,0.0000,0.6670,0.0000,
161016, 80,83,2405,4.40238e+09,97.19,47.19,597,639,0.0772,0.0351,0.0093,0.0058,0.0000,0.0000,0.0000,0.6602,0.0000,
161970, 72,83,2405,4.4107e+09,97.56,47.56,607,646,0.0760,0.0345,0.0092,0.0056,0.0000,0.0000,0.0000,0.6575,0.0000,
162928, 86,84,2405,4.42164e+09,97.47,47.47,614,653,0.0872,0.0351,0.0091,0.0055,0.0000,0.0000,0.0000,0.6508,0.0000,
163846, 55,83,2405,4.43092e+09,98.09,48.09,621,660,0.0892,0.0345,0.0089,0.0053,0.0000,0.0000,0.0000,0.6443,0.0000,
164801, 55,84,2405,4.439e+09,97.8,47.8,630,667,0.0876,0.0360,0.0091,0.0054,0.0000,0.0000,0.0000,0.6369,0.0000,
165704, 60,84,2405,4.44682e+09,98.16,48.16,637,674,0.0897,0.0348,0.0089,0.0053,0.0000,0.0000,0.0000,0.5066,0.0000,
166607, 62,84,2405,4.45833e+09,98.32,48.32,644,681,0.0909,0.0336,0.0087,0.0051,0.0000,0.0000,0.0000,0.5015,0.0000,
167532, 51,83,2405,4.46614e+09,98.74,48.74,656,688,0.0846,0.0360,0.0083,0.0053,0.0000,0.0000,0.0000,0.4957,0.0000,
168519, 119,83,2405,4.49477e+09,98.71,48.71,664,695,0.0884,0.0362,0.0086,0.0051,0.0000,0.0000,0.0000,0.4900,0.0000,
169481, 130,83,2405,4.50465e+09,98.88,48.88,676,702,0.0880,0.0342,0.0084,0.0051,0.0000,0.0000,0.0000,0.4844,0.0000,
170402, 312,84,2405,4.52864e+09,98.79,48.79,684,708,0.0832,0.0336,0.0081,0.0050,0.0000,0.0000,0.0000,0.4810,0.0000,
171362, 88,84,2405,4.54083e+09,99.15,49.15,688,714,0.0846,0.0329,0.0090,0.0048,0.0000,0.0000,0.0000,0.4757,0.0000,
172273, 54,85,2405,4.55355e+09,99.05,49.05,695,720,0.0831,0.0333,0.0089,0.0048,0.0000,0.0000,0.0000,0.4698,0.0000,
173223, 59,84,2405,4.5615e+09,99.66,49.66,703,727,0.0810,0.0327,0.0091,0.0047,0.0000,0.0000,0.0000,0.4654,0.0000,
174151, 56,85,2405,4.56902e+09,99.36,49.36,714,734,0.0797,0.0328,0.0089,0.0070,0.0000,0.0000,0.0000,0.4598,0.0000,
175066, 60,85,2405,4.58567e+09,99.71,49.71,722,741,0.0832,0.0318,0.0084,0.0069,0.0000,0.0000,0.0000,0.4550,0.0000,
176017, 89,85,2405,4.59803e+09,99.86,49.86,728,747,0.0844,0.0306,0.0082,0.0067,0.0000,0.0000,0.0000,0.3807,0.0000,
176954, 62,85,2405,4.60587e+09,100,50,741,754,0.0844,0.0297,0.0085,0.0070,0.0000,0.0000,0.0000,0.3778,0.0000,
177910, 57,85,2405,4.61757e+09,100,50,751,761,0.0806,0.0302,0.0083,0.0075,0.0000,0.0000,0.0000,0.3755,0.0000,
178817, 77,86,2405,4.62651e+09,99.75,49.75,757,767,0.0789,0.0295,0.0082,0.0086,0.0000,0.0000,0.0000,0.3962,0.0000,
179733, 180,86,2405,4.63352e+09,100,50,764,774,0.0774,0.0299,0.0076,0.0088,0.0000,0.0000,0.0000,0.3920,0.0000,
180658, 62,86,2405,4.65e+09,100,50,773,781,0.0811,0.0292,0.0079,0.0088,0.0000,0.0000,0.0000,0.1626,0.0000,
181627, 73,86,2405,4.67345e+09,100,50,781,788,0.0796,0.0288,0.0079,0.0084,0.0000,0.0000,0.0000,0.1284,0.0000,
182535, 58,87,2405,4.70719e+09,99.83,49.83,789,795,0.0803,0.0288,0.0077,0.0082,0.0000,0.0000,0.0000,0.1287,0.0000,
183484, 86,87,2405,4.7186e+09,100,50,796,802,0.0793,0.0290,0.0076,0.0079,0.0000,0.0000,0.0000,0.1290,0.0000,
184441, 65,88,2405,4.73798e+09,99.9,49.9,803,809,0.0787,0.0279,0.0073,0.0076,0.0000,0.0088,0.0000,0.1293,0.0000,
185353, 101,88,2405,4.7467e+09,100,50,810,816,0.0914,0.0286,0.0071,0.0084,0.0000,0.0085,0.0000,0.1294,0.0000,
186318, 77,89,2405,4.75338e+09,99.96,49.96,817,823,0.0944,0.0281,0.0070,0.0079,0.0000,0.0082,0.0000,0.1294,0.0000,
187263, 58,89,2405,4.76054e+09,100,50,823,829,0.0911,0.0278,0.0071,0.0078,0.0000,0.0080,0.0000,0.1154,0.0000,
188207, 56,89,2405,4.76622e+09,100,50,829,836,0.0885,0.0284,0.0074,0.0077,0.0000,0.0077,0.0000,0.1155,0.0000,
189133, 73,89,2405,4.77527e+09,100,50,835,842,0.0877,0.0286,0.0073,0.0074,0.0000,0.0075,0.0000,0.1155,0.0000,
190045, 51,89,2405,4.78616e+09,100,50,842,849,0.0821,0.0284,0.0076,0.0073,0.0000,0.0073,0.0000,0.1154,0.0000,
190956, 66,90,2405,4.79309e+09,100,50,848,855,0.0814,0.0273,0.0073,0.0072,0.0000,0.0071,0.0000,0.1154,0.0000,
191902, 86,90,2405,4.80075e+09,100,50,856,862,0.0872,0.0272,0.0072,0.0070,0.0000,0.0069,0.0000,0.1155,0.0000,
192859, 124,91,2405,4.80813e+09,99.95,49.95,863,869,0.0868,0.0272,0.0071,0.0068,0.0000,0.0067,0.0000,0.1156,0.0000,
193842, 98,92,2405,4.8241e+09,99.98,49.98,869,876,0.0846,0.0280,0.0070,0.0088,0.0000,0.0065,0.0000,0.1149,0.0000,
194819, 123,92,2405,4.8154e+09,100,50,875,883,0.0832,0.0269,0.0069,0.0094,0.0000,0.0064,0.0000,0.1143,0.0000,
195741, 99,93,2405,4.82131e+09,100,50,882,890,0.0793,0.0259,0.0067,0.0091,0.0000,0.0062,0.0000,0.1136,0.0264,
196673, 75,94,2405,4.82818e+09,100,50,889,897,0.0788,0.0270,0.0062,0.0091,0.0000,0.0061,0.0000,1.1327,0.0262,
197577, 93,94,2405,4.83774e+09,100,50,896,904,0.0776,0.0262,0.0060,0.0088,0.0000,0.0059,0.0000,1.0976,0.0260,
198573, 102,94,2405,4.85052e+09,100,50,903,908,0.0822,0.0275,0.0061,0.0090,0.0000,0.0058,0.0000,1.0681,0.0259,
199509, 61,94,2405,4.85775e+09,100,50,908,912,0.0843,0.0266,0.0060,0.0088,0.0478,0.0057,0.0000,1.0401,0.0258,
200461, 74,95,2405,4.86289e+09,99.95,49.95,912,915,0.0862,0.0271,0.0055,0.0083,0.0468,0.0056,0.0000,1.0135,0.0257,
201423, 261,94,2405,4.82454e+09,100,50,916,919,0.0830,0.0268,0.0052,0.0080,0.0457,0.0054,0.0000,0.9881,0.0256,
202355, 208,95,2405,4.83265e+09,100,50,919,923,0.0859,0.0281,0.0055,0.0078,0.0448,0.0053,0.0000,0.9640,0.0255,
203388, 215,96,2405,4.83948e+09,99.99,49.99,923,927,0.0854,0.0280,0.0054,0.0075,0.0438,0.0052,0.0000,0.9409,0.0253,
204401, 212,97,2405,4.85139e+09,99.97,49.97,927,931,0.0867,0.0290,0.0053,0.0074,0.0429,0.0051,0.0000,0.9189,0.0252,
205414, 262,97,2405,4.85972e+09,100,50,930,935,0.0872,0.0280,0.0055,0.0073,0.0421,0.0050,0.0000,0.8727,0.0251,
206388, 183,98,2405,4.86778e+09,99.94,49.94,933,939,0.0868,0.0268,0.0054,0.0071,0.0413,0.0049,0.0000,0.8853,0.0250,
207424, 176,99,2405,4.88225e+09,99.9,49.9,937,943,0.0859,0.0296,0.0056,0.0071,0.0405,0.0048,0.0000,1.0142,0.1246,
208362, 75,100,2405,4.89347e+09,99.85,49.85,939,945,0.0848,0.0285,0.0054,0.0071,0.0397,0.0047,0.0000,0.9979,0.1180,
209326, 94,94,2405,4.90059e+09,100,50,941,949,0.0845,0.0276,0.0058,0.0073,0.0390,0.0046,0.0000,1.0011,0.1121,
210249, 95,94,2405,4.90598e+09,100,50,945,953,0.0843,0.0276,0.0059,0.0072,0.0383,0.0046,0.0000,0.9738,0.1068,
