Timestamp,sWorld.GetCurrentDiff(),sWorld.GetAverageDiff(),sWorld.GetMaxDiff(),virtualMemUsedByMe,activityPercentage,activityPercentageMod,activeBots,playerBots.size(),avarageLevel1-9,avarageLevel10-19,avarageLevel20-29,avarageLevel30-39,avarageLevel40-49,avarageLevel50-59,avarageLevel60,avarageGold,avarageGearScore
211174, 87,94,2405,4.91559e+09,100,50,950,957,0.0847,0.0268,0.0058,0.0073,0.0376,0.0045,0.0000,0.9482,0.1020,
212158, 108,94,2405,4.92008e+09,100,50,954,960,0.0821,0.0266,0.0058,0.0072,0.0369,0.0044,0.0000,0.9231,0.0977,
213063, 82,94,2405,4.92512e+09,100,50,959,964,0.0841,0.0256,0.0056,0.0072,0.0363,0.0090,0.0000,0.7301,0.0938,
213974, 138,94,2405,4.93321e+09,100,50,963,967,0.0861,0.0259,0.0056,0.0070,0.0357,0.0089,0.0000,0.7090,0.0903,
215037, 166,95,2405,4.94727e+09,100,50,968,971,0.0854,0.0263,0.0058,0.0070,0.0351,0.0089,0.0000,0.6890,0.0870,
215939, 51,95,2405,4.95812e+09,100,50,972,975,0.0882,0.0263,0.0060,0.0066,0.0351,0.0089,0.0000,0.6820,0.0841,
216903, 97,95,2405,4.9663e+09,100,50,976,979,0.0915,0.0265,0.0062,0.0066,0.0351,0.0089,0.0000,0.6639,0.0814,
217845, 52,95,2405,4.97068e+09,100,50,980,983,0.0910,0.0266,0.0063,0.0065,0.0351,0.0089,0.0000,0.6467,0.0788,
218859, 202,95,2405,4.97754e+09,100,50,984,987,0.0864,0.0265,0.0061,0.0065,0.0351,0.0089,0.0000,0.6872,0.0765,
219799, 129,95,2405,4.98326e+09,100,50,988,991,0.0852,0.0274,0.0063,0.0069,0.0351,0.0089,0.0000,0.6784,0.0743,
220724, 92,95,2405,4.98952e+09,100,50,992,995,0.0848,0.0271,0.0063,0.0067,0.0351,0.0089,0.0000,0.6700,0.0723,
221702, 143,96,2405,4.99594e+09,100,50,996,999,0.0851,0.0280,0.0061,0.0067,0.0351,0.0089,0.0000,0.6621,0.0704,
222645, 65,96,2405,5.00529e+09,100,50,1000,1003,0.0806,0.0280,0.0061,0.0066,0.0351,0.0089,0.0000,0.6546,0.0686,
223614, 95,97,2405,5.01701e+09,100,50,1004,1007,0.0923,0.0265,0.0060,0.0069,0.0351,0.0089,0.0000,0.6707,0.0669,
224541, 62,97,2405,5.02558e+09,100,50,1008,1011,0.0895,0.0270,0.0059,0.0068,0.0351,0.0089,0.0000,0.6645,0.0654,
225527, 165,97,2405,5.03439e+09,100,50,1012,1015,0.0864,0.0276,0.0059,0.0068,0.0351,0.0089,0.0000,0.6578,0.0639,
226487, 140,98,2405,5.03786e+09,99.97,49.97,1016,1019,0.0902,0.0277,0.0061,0.0068,0.0351,0.0089,0.0000,0.6515,0.0625,
227409, 53,98,2405,5.04176e+09,100,50,1019,1023,0.0876,0.0280,0.0057,0.0067,0.0351,0.0089,0.0000,0.3471,0.0612,
228414, 141,98,2405,5.0526e+09,100,50,1023,1027,0.0926,0.0272,0.0056,0.0067,0.0351,0.0089,0.0000,0.3424,0.0599,
229326, 82,98,2405,5.05796e+09,100,50,1027,1031,0.0917,0.0276,0.0054,0.0067,0.0351,0.0089,0.0000,0.3607,0.0587,
230306, 103,98,2405,5.06211e+09,100,50,1031,1035,0.0895,0.0274,0.0055,0.0064,0.0351,0.0089,0.0000,0.3563,0.0576,
231248, 166,98,2405,5.0664e+09,100,50,1034,1038,0.0905,0.0277,0.0055,0.0061,0.0351,0.0089,0.0000,0.3521,0.0565,
232224, 127,99,2405,5.07399e+09,99.93,49.93,1039,1042,0.0893,0.0275,0.0061,0.0061,0.0351,0.0089,0.0000,0.3818,0.0555,
233128, 167,99,2405,5.08226e+09,100,50,1042,1046,0.0884,0.0277,0.0059,0.0055,0.0351,0.0089,0.0000,0.3890,0.0545,
234069, 80,100,2405,5.08791e+09,99.88,49.88,1044,1049,0.0893,0.0275,0.0056,0.0051,0.0351,0.0089,0.0000,0.3851,0.0535,
235042, 118,100,2405,5.09266e+09,100,50,1047,1053,0.0896,0.0266,0.0059,0.0048,0.0351,0.0089,0.0000,0.3702,0.0526,
236044, 155,100,2405,5.09789e+09,100,50,1050,1057,0.0882,0.0264,0.0058,0.0048,0.0351,0.0089,0.0000,0.3666,0.0518,
237104, 193,100,2405,5.10117e+09,100,50,1053,1060,0.0839,0.0258,0.0056,0.0045,0.0351,0.0089,0.0000,0.3631,0.0509,
238059, 137,101,2405,5.10893e+09,99.82,49.82,1058,1064,0.0860,0.0256,0.0056,0.0045,0.0351,0.0089,0.0000,0.3708,0.0501,
238983, 154,101,2405,5.1132e+09,100,50,1062,1068,0.0845,0.0255,0.0056,0.0045,0.0351,0.0089,0.0000,0.3675,0.0494,
239935, 101,101,2405,5.11718e+09,100,50,1067,1072,0.0839,0.0266,0.0056,0.0045,0.0351,0.0089,0.0000,0.4627,0.0486,
240836, 130,102,2405,5.12036e+09,99.75,49.75,1071,1075,0.0846,0.0272,0.0056,0.0045,0.0351,0.0046,0.0000,1.5387,0.0479,
241744, 126,102,2405,5.12419e+09,99.93,49.93,1071,1079,0.0784,0.0266,0.0058,0.0041,0.0351,0.0046,0.0000,1.5085,0.0472,
242788, 148,102,2405,5.13234e+09,99.91,49.91,1075,1083,0.0744,0.0272,0.0055,0.0044,0.0351,0.0046,0.0000,1.4798,0.0466,
243726, 108,103,2405,5.1572e+09,99.63,49.63,1077,1086,0.0749,0.0262,0.0054,0.0043,0.0351,0.0046,0.0000,1.4629,0.0459,
244677, 280,104,2405,5.1678e+09,99.54,49.54,1081,1090,0.0777,0.0252,0.0050,0.0043,0.0351,0.0046,0.0000,1.4366,0.0453,
245646, 225,105,349,5.1734e+09,99.44,49.44,1083,1094,0.0788,0.0251,0.0051,0.0043,0.0351,0.0046,0.0000,1.4117,0.0447,
246671, 184,105,349,5.17928e+09,99.59,49.59,1080,1098,0.0796,0.0252,0.0048,0.0043,0.0351,0.0046,0.0000,1.3877,0.0442,
247715, 183,105,349,5.18139e+09,99.54,49.54,1080,1101,0.0813,0.0253,0.0048,0.0046,0.0351,0.0046,0.0000,1.3646,0.0436,
248666, 175,105,349,5.18139e+09,99.49,49.49,1081,1105,0.0809,0.0257,0.0048,0.0046,0.0351,0.0046,0.0000,1.3424,0.0431,
249681, 190,106,349,5.18449e+09,99.18,49.18,1082,1108,0.0825,0.0252,0.0048,0.0046,0.0351,0.0046,0.0000,1.3209,0.0425,
250688, 125,106,349,5.1884e+09,99.32,49.32,1085,1112,0.0818,0.0247,0.0048,0.0040,0.0351,0.0046,0.0000,1.3013,0.0421,
251682, 120,107,349,5.19197e+09,99,49,1085,1116,0.0847,0.0247,0.0048,0.0035,0.0351,0.0046,0.0000,1.2852,0.0420,
252702, 172,107,349,5.19691e+09,99.13,49.13,1081,1120,0.0837,0.0249,0.0050,0.0037,0.0351,0.0046,0.0000,1.2663,0.0209,
253680, 118,107,349,5.20239e+09,99.06,49.06,1082,1123,0.0829,0.0241,0.0049,0.0036,0.0351,0.0046,0.0000,0.7471,0.0209,
254708, 170,108,349,5.19372e+09,98.73,48.73,1085,1127,0.0841,0.0234,0.0049,0.0036,0.0351,0.0046,0.0000,0.7311,0.0208,
255711, 124,108,349,5.1986e+09,98.85,48.85,1084,1131,0.0783,0.0226,0.0050,0.0041,0.0351,0.0046,0.0000,0.7286,0.0207,
256645, 104,108,349,5.20308e+09,98.77,48.77,1086,1135,0.0759,0.0232,0.0050,0.0040,0.0000,0.0046,0.0000,0.7261,0.0207,
257658, 128,109,349,5.21094e+09,98.43,48.43,1089,1139,0.0812,0.0230,0.0050,0.0040,0.0000,0.0046,0.0000,0.7236,0.0206,
258613, 63,109,349,5.21544e+09,98.54,48.54,1090,1141,0.0815,0.0230,0.0053,0.0040,0.0000,0.0046,0.0000,0.7211,0.0205,
259718, 328,109,349,5.2319e+09,98.45,48.45,1091,1144,0.0811,0.0226,0.0050,0.0039,0.0000,0.0046,0.0000,0.7186,0.0204,
260642, 61,110,349,5.23656e+09,98.1,48.1,1087,1148,0.0821,0.0227,0.0052,0.0040,0.0000,0.0046,0.0000,0.7162,0.0204,
261588, 51,109,349,5.23212e+09,98.46,48.46,1090,1152,0.0792,0.0223,0.0051,0.0039,0.0000,0.0046,0.0000,0.7138,0.0203,
262502, 227,110,429,5.24964e+09,97.91,47.91,1089,1156,0.0784,0.0224,0.0050,0.0039,0.0000,0.0046,0.0000,0.7114,0.0202,
263435, 187,111,429,5.25648e+09,97.75,47.75,1092,1160,0.0770,0.0228,0.0051,0.0039,0.0000,0.0046,0.0000,0.6989,0.0202,
264450, 130,111,429,5.25997e+09,97.84,47.84,1090,1164,0.0763,0.0216,0.0052,0.0043,0.0000,0.0046,0.0000,0.6664,0.0000,
265449, 206,112,429,5.28303e+09,97.47,47.47,1088,1168,0.0736,0.0225,0.0051,0.0041,0.0000,0.0046,0.0000,0.6642,0.0000,
266440, 186,112,429,5.28645e+09,97.55,47.55,1086,1172,0.0759,0.0226,0.0049,0.0039,0.0000,0.0046,0.0000,0.6520,0.0000,
267443, 139,113,429,5.29506e+09,97.17,47.17,1084,1175,0.0709,0.0224,0.0046,0.0039,0.0000,0.0046,0.0000,0.6498,0.0000,
268674, 331,113,429,5.31011e+09,97.24,47.24,1086,1179,0.0725,0.0231,0.0045,0.0036,0.0000,0.0046,0.0000,0.6477,0.0000,
269597, 143,114,429,5.31566e+09,96.85,46.85,1076,1183,0.0719,0.0230,0.0045,0.0036,0.0000,0.0046,0.0000,0.6455,0.0000,
270797, 320,115,429,5.33402e+09,96.65,46.65,1071,1187,0.0728,0.0230,0.0048,0.0036,0.0000,0.0000,0.0000,0.6346,0.0000,
271734, 380,116,557,5.36392e+09,96.44,46.44,1070,1191,0.0694,0.0223,0.0050,0.0037,0.0000,0.0000,0.0000,0.6346,0.0000,
272775, 159,116,557,5.36954e+09,96.48,46.48,1063,1195,0.0717,0.0230,0.0048,0.0040,0.0000,0.0000,0.0000,0.6341,0.0000,
273716, 170,117,557,5.37522e+09,96.06,46.06,1056,1198,0.0699,0.0236,0.0045,0.0040,0.0000,0.0000,0.0000,0.6320,0.0000,
274802, 277,117,557,5.3946e+09,96.09,46.09,1045,1202,0.0697,0.0233,0.0045,0.0040,0.0000,0.0000,0.0000,0.6300,0.0000,
275710, 60,117,557,5.39843e+09,95.92,45.92,1034,1206,0.0721,0.0235,0.0047,0.0047,0.0000,0.0000,0.0000,0.6279,0.0000,
276735, 154,118,557,5.40205e+09,95.49,45.49,1037,1210,0.0727,0.0234,0.0048,0.0048,0.0000,0.0000,0.0000,0.6259,0.0000,
277889, 283,117,557,5.419e+09,95.77,45.77,1035,1214,0.0753,0.0239,0.0052,0.0045,0.0000,0.0000,0.0000,0.6238,0.0000,
278790, 136,117,557,5.42215e+09,95.4,45.4,1016,1216,0.0755,0.0234,0.0050,0.0045,0.0000,0.0000,0.0000,0.6218,0.0000,
279776, 155,118,557,5.42559e+09,94.97,44.97,1020,1220,0.0780,0.0225,0.0051,0.0044,0.0000,0.0019,0.0000,0.6198,0.0000,
280714, 124,118,557,5.42805e+09,94.99,44.99,1024,1224,0.0801,0.0225,0.0050,0.0044,0.0000,0.0019,0.0000,0.6178,0.0000,
281663, 65,119,557,5.43264e+09,94.55,44.55,1022,1228,0.0785,0.0221,0.0050,0.0039,0.0000,0.0019,0.0000,0.5967,0.0000,
282564, 64,119,557,5.43631e+09,94.56,44.56,1005,1232,0.0810,0.0215,0.0048,0.0039,0.0000,0.0019,0.0000,0.6099,0.0000,
283508, 95,120,557,5.44043e+09,94.11,44.11,995,1236,0.0816,0.0224,0.0048,0.0039,0.0000,0.0019,0.0000,0.6076,0.0000,
284453, 63,120,557,5.4449e+09,94.11,44.11,980,1238,0.0829,0.0224,0.0046,0.0038,0.0000,0.0019,0.0000,0.6053,0.0000,
285380, 74,120,557,5.4486e+09,93.91,43.91,982,1242,0.0842,0.0221,0.0048,0.0040,0.0000,0.0019,0.0000,0.8506,0.0000,
286372, 162,120,557,5.45238e+09,93.71,43.71,976,1246,0.0788,0.0221,0.0049,0.0039,0.0000,0.0019,0.0000,0.8499,0.0000,
287333, 142,120,557,5.45642e+09,93.51,43.51,968,1250,0.0796,0.0220,0.0048,0.0042,0.0000,0.0019,0.0000,0.8215,0.0000,
288255, 95,120,557,5.46014e+09,93.31,43.31,962,1254,0.0800,0.0236,0.0047,0.0044,0.0000,0.0019,0.0000,0.8215,0.0000,
289222, 127,121,557,5.46387e+09,92.85,42.85,951,1258,0.0799,0.0231,0.0047,0.0047,0.0000,0.0019,0.0000,0.8209,0.0095,
290228, 199,121,557,5.48582e+09,92.84,42.84,942,1260,0.0803,0.0237,0.0045,0.0047,0.0000,0.0019,0.0000,0.8189,0.0094,
291161, 190,122,557,5.49156e+09,92.37,42.37,931,1264,0.0804,0.0239,0.0045,0.0047,0.0000,0.0019,0.0000,0.8164,0.0094,
292240, 179,122,557,5.50015e+09,92.35,42.35,926,1268,0.0769,0.0238,0.0044,0.0046,0.0000,0.0019,0.0000,0.8138,0.0094,
293143, 122,123,557,5.50367e+09,91.87,41.87,908,1272,0.0762,0.0241,0.0042,0.0052,0.0000,0.0019,0.0000,0.8019,0.0093,
294055, 136,123,557,5.52329e+09,91.84,41.84,895,1276,0.0761,0.0285,0.0042,0.0050,0.0000,0.0019,0.0000,0.8007,0.0093,
295015, 181,124,557,5.56044e+09,91.35,41.35,882,1280,0.0800,0.0280,0.0041,0.0049,0.0000,0.0019,0.0000,0.7982,0.0093,
295926, 109,124,557,5.56706e+09,91.31,41.31,884,1284,0.0831,0.0277,0.0042,0.0049,0.0000,0.0019,0.0000,0.7957,0.0093,
296841, 86,124,557,5.57081e+09,91.07,41.07,876,1287,0.0829,0.0268,0.0043,0.0048,0.0000,0.0019,0.0000,0.7933,0.0092,
298048, 354,124,557,5.58661e+09,90.83,40.83,871,1291,0.0854,0.0265,0.0042,0.0051,0.0000,0.0019,0.0000,0.7079,0.0092,
298971, 64,125,557,5.5919e+09,90.33,40.33,880,1294,0.0852,0.0252,0.0044,0.0051,0.0000,0.0019,0.0000,0.0309,0.0092,
299949, 142,125,557,5.59359e+09,90.28,40.28,888,1296,0.0850,0.0251,0.0046,0.0050,0.0000,0.0019,0.0000,0.0304,0.0092,
300863, 65,125,557,5.59687e+09,90.03,40.03,880,1300,0.0848,0.0244,0.0046,0.0048,0.0000,0.0019,0.0000,0.0299,0.0092,
301939, 211,126,557,5.61317e+09,89.52,39.52,867,1304,0.0857,0.0246,0.0045,0.0049,0.0000,0.0019,0.0000,0.0294,0.0092,
302936, 121,126,557,5.61606e+09,89.46,39.46,856,1308,0.0828,0.0251,0.0045,0.0053,0.0000,0.0019,0.0000,0.0289,0.0092,
304006, 207,127,557,5.63087e+09,88.94,38.94,825,1311,0.0857,0.0249,0.0045,0.0055,0.0000,0.0019,0.0000,-0.2186,0.0092,
305055, 226,127,557,5.63399e+09,88.87,38.87,801,1315,0.0861,0.0247,0.0045,0.0054,0.0000,0.0019,0.0000,-0.2190,0.0092,
306073, 154,127,557,5.63759e+09,88.6,38.6,787,1319,0.0859,0.0246,0.0046,0.0052,0.0000,0.0019,0.0000,-0.2194,0.0092,
307049, 135,127,557,5.65107e+09,88.33,38.33,752,1323,0.0828,0.0246,0.0047,0.0051,0.0000,0.0019,0.0000,-0.2198,0.0092,
307971, 97,127,557,5.65866e+09,88.06,38.06,723,1327,0.0808,0.0250,0.0047,0.0051,0.0000,0.0019,0.0000,-0.2195,0.0091,
308939, 139,127,557,5.66172e+09,87.79,37.79,716,1331,0.0804,0.0254,0.0047,0.0051,0.0000,0.0019,0.0000,-0.2191,0.0091,
309905, 306,128,557,5.67657e+09,87.26,37.26,699,1334,0.0765,0.0255,0.0049,0.0058,0.0000,0.0019,0.0000,-0.2190,0.0091,
310917, 137,128,557,5.69265e+09,87.18,37.18,709,1338,0.0786,0.0264,0.0050,0.0056,0.0000,0.0019,0.0000,-0.2186,0.0090,
311842, 108,129,557,5.6947e+09,86.64,36.64,712,1341,0.0780,0.0262,0.0049,0.0055,0.0000,0.0019,0.0000,-0.2184,0.0090,
312809, 110,129,557,5.70068e+09,86.55,36.55,712,1345,0.0772,0.0262,0.0049,0.0058,0.0000,0.0019,0.0000,-0.2178,0.0090,
313785, 137,130,557,5.70359e+09,86,36,713,1349,0.0770,0.0262,0.0049,0.0058,0.0000,0.0019,0.0000,-0.2173,0.0090,
314737, 144,130,557,5.69064e+09,85.9,35.9,706,1353,0.0765,0.0261,0.0049,0.0060,0.0000,0.0019,0.0000,-0.2168,0.0090,
315689, 58,131,557,5.694e+09,85.34,35.34,690,1357,0.0748,0.0257,0.0050,0.0059,0.0000,0.0019,0.0000,-0.2168,0.0090,
316617, 113,130,557,5.69865e+09,85.49,35.49,663,1361,0.0737,0.0256,0.0050,0.0059,0.0000,0.0019,0.0000,-0.2163,0.0089,
317551, 65,130,557,5.70228e+09,84.99,34.99,601,1364,0.0760,0.0256,0.0050,0.0063,0.0000,0.0019,0.0000,-0.2163,0.0089,
318515, 64,130,557,5.70421e+09,84.69,34.69,572,1368,0.0759,0.0265,0.0049,0.0063,0.0000,0.0019,0.0000,-0.2162,0.0089,
319426, 51,130,557,5.70785e+09,84.39,34.39,545,1372,0.0753,0.0265,0.0049,0.0063,0.0000,0.0019,0.0000,-0.2160,0.0089,
320383, 60,129,557,5.71034e+09,84.35,34.35,543,1376,0.0760,0.0261,0.0049,0.0063,0.0000,0.0019,0.0000,-0.2158,0.0089,
321285, 56,127,557,5.70969e+09,84.38,34.38,542,1380,0.0760,0.0260,0.0048,0.0063,0.0000,0.0019,0.0000,-0.2155,0.0089,
322202, 154,127,557,5.71761e+09,83.71,33.71,525,1383,0.0759,0.0260,0.0047,0.0062,0.0000,0.0019,0.0000,-0.2154,0.0089,
323164, 120,126,557,5.72135e+09,83.7,33.7,519,1387,0.0764,0.0260,0.0047,0.0062,0.0000,0.0019,0.0000,-0.2154,0.0089,
324121, 78,126,557,5.72466e+09,83.24,33.24,501,1389,0.0779,0.0259,0.0047,0.0065,0.0000,0.0019,0.0000,-0.2149,0.0089,
325060, 52,125,557,5.72688e+09,83.24,33.24,478,1393,0.0779,0.0254,0.0046,0.0064,0.0000,0.0019,0.0000,-0.2142,0.0089,
326010, 95,125,557,5.73015e+09,82.79,32.79,474,1397,0.0778,0.0253,0.0046,0.0066,0.0000,0.0019,0.0000,-0.2136,0.0088,
329126, 2571,128,2571,5.73341e+09,81.76,31.76,474,1401,0.0780,0.0252,0.0051,0.0067,0.0000,0.0019,0.0000,-0.2133,0.0088,
330127, 270,130,2571,5.73579e+09,81.56,31.56,489,1405,0.0834,0.0254,0.0052,0.0067,0.0000,0.0019,0.0000,-0.2128,0.0088,
331071, 131,130,2571,5.73878e+09,81.66,31.66,484,1409,0.0831,0.0252,0.0050,0.0064,0.0000,0.0019,0.0000,-0.2039,0.0088,
332020, 63,129,2571,5.74435e+09,81.62,31.62,458,1413,0.0807,0.0255,0.0050,0.0063,0.0000,0.0019,0.0000,-0.2039,0.0088,
332938, 50,128,2571,5.74657e+09,81.39,31.39,457,1416,0.0821,0.0260,0.0050,0.0063,0.0000,0.0019,0.0000,-0.2039,0.0088,
333869, 63,127,2571,5.74907e+09,81.17,31.17,457,1420,0.0819,0.0262,0.0049,0.0062,0.0000,0.0019,0.0000,-0.1948,0.0088,
335570, 1303,130,2571,5.75206e+09,79.92,29.92,430,1424,0.0825,0.0265,0.0049,0.0058,0.0000,0.0019,0.0000,-0.1948,0.0088,
337638, 1243,132,2571,5.75914e+09,79.7,29.7,424,1428,0.0837,0.0265,0.0051,0.0062,0.0000,0.0019,0.0000,-0.1947,0.0088,
338550, 63,132,2571,5.76287e+09,79.78,29.78,397,1432,0.0835,0.0268,0.0051,0.0061,0.0000,0.0019,0.0000,-0.1947,0.0088,
342974, 3557,136,3557,5.7667e+09,78.42,28.42,398,1436,0.0834,0.0265,0.0051,0.0061,0.0000,0.0019,0.0000,-0.1947,0.0088,
355302, 12328,157,12328,5.77185e+09,73.4,23.4,302,1439,0.0817,0.0265,0.0051,0.0063,0.0000,0.0019,0.0000,-0.1684,0.0088,
356290, 150,158,12328,5.77726e+09,76.77,26.77,201,1442,0.0830,0.0265,0.0051,0.0063,0.0000,0.0019,0.0000,-0.1684,0.0088,
357244, 64,156,12328,5.77951e+09,76.91,26.91,201,1446,0.0814,0.0265,0.0051,0.0063,0.0000,0.0019,0.0000,-0.1682,0.0088,
358189, 50,154,12328,5.78249e+09,76.47,26.47,203,1449,0.0813,0.0265,0.0051,0.0063,0.0000,0.0019,0.0000,-0.1681,0.0088,
359118, 63,153,12328,5.78478e+09,75.79,25.79,204,1453,0.0826,0.0265,0.0052,0.0062,0.0000,0.0019,0.0000,-0.1679,0.0087,
360034, 51,151,12328,5.78939e+09,75.58,25.58,206,1457,0.0817,0.0265,0.0052,0.0062,0.0000,0.0019,0.0000,-0.1679,0.0087,
360946, 68,148,12328,5.79049e+09,75.45,25.45,245,1461,0.0828,0.0264,0.0052,0.0062,0.0000,0.0019,0.0000,-0.1676,0.0087,
361871, 63,146,12328,5.79455e+09,74.89,24.89,249,1465,0.0827,0.0264,0.0052,0.0062,0.0000,0.0019,0.0000,-0.1675,0.0087,
362814, 61,145,12328,5.79566e+09,74.29,24.29,249,1467,0.0841,0.0261,0.0052,0.0062,0.0000,0.0019,0.0000,-0.1675,0.0087,
363739, 63,142,12328,5.797e+09,74.42,24.42,248,1470,0.0838,0.0261,0.0052,0.0058,0.0000,0.0019,0.0000,-0.1675,0.0087,
364676, 63,140,12328,5.79941e+09,73.92,23.92,248,1474,0.0830,0.0266,0.0052,0.0058,0.0000,0.0019,0.0000,-0.1675,0.0087,
365665, 148,140,12328,5.80232e+09,73.12,23.12,248,1478,0.0830,0.0266,0.0052,0.0058,0.0000,0.0019,0.0000,-0.1675,0.0087,
366586, 51,139,12328,5.80529e+09,72.98,22.98,127,1482,0.0830,0.0264,0.0052,0.0058,0.0000,0.0019,0.0000,-0.1673,0.0087,
367496, 62,138,12328,5.80626e+09,72.65,22.65,127,1484,0.0830,0.0264,0.0052,0.0057,0.0000,0.0019,0.0000,-0.1673,0.0087,
368440, 62,137,12328,5.80832e+09,72.33,22.33,127,1487,0.0830,0.0264,0.0052,0.0057,0.0000,0.0019,0.0000,-0.1673,0.0087,
369346, 51,136,12328,5.81106e+09,72.02,22.02,127,1491,0.0830,0.0262,0.0052,0.0057,0.0000,0.0019,0.0000,-0.1669,0.0087,
370268, 51,135,12328,5.81366e+09,71.72,21.72,130,1495,0.0846,0.0264,0.0052,0.0057,0.0000,0.0019,0.0000,-0.1668,0.0087,
