Timestamp,sWorld.GetCurrentDiff(),sWorld.GetAverageDiff(),sWorld.GetMaxDiff(),virtualMemUsedByMe,activityPercentage,activityPercentageMod,activeBots,playerBots.size(),avarageLevel1-9,avarageLevel10-19,avarageLevel20-29,avarageLevel30-39,avarageLevel40-49,avarageLevel50-59,avarageLevel60,avarageGold,avarageGearScore
371225, 77,133,12328,5.81616e+09,71.69,21.69,146,1498,0.0851,0.0262,0.0052,0.0057,0.0000,0.0019,0.0000,-0.1668,0.0087,
372179, 57,132,12328,5.81983e+09,71.22,21.22,147,1502,0.0845,0.0262,0.0052,0.0057,0.0000,0.0019,0.0000,-0.1666,0.0087,
373161, 83,130,12328,5.82165e+09,71.22,21.22,149,1506,0.0844,0.0267,0.0052,0.0057,0.0000,0.0019,0.0000,-0.1666,0.0087,
374096, 62,129,12328,5.81963e+09,70.78,20.78,148,1509,0.0832,0.0267,0.0051,0.0057,0.0000,0.0019,0.0000,-0.1665,0.0087,
375018, 52,127,12328,5.82018e+09,70.81,20.81,149,1513,0.0832,0.0265,0.0051,0.0056,0.0000,0.0019,0.0000,-0.1662,0.0087,
375930, 115,127,12328,5.82323e+09,70.14,20.14,137,1517,0.0815,0.0265,0.0051,0.0056,0.0000,0.0019,0.0000,-0.1660,0.0087,
376875, 64,127,12328,5.82599e+09,69.87,19.87,135,1520,0.0815,0.0265,0.0051,0.0056,0.0000,0.0019,0.0000,-0.1660,0.0087,
377800, 62,126,12328,5.82876e+09,69.86,19.86,134,1523,0.0815,0.0261,0.0051,0.0056,0.0000,0.0019,0.0000,-0.1659,0.0086,
378734, 60,124,12328,5.834e+09,69.92,19.92,135,1526,0.0815,0.0261,0.0051,0.0056,0.0000,0.0019,0.0000,-0.1659,0.0086,
379652, 64,123,12328,5.83877e+09,69.54,19.54,135,1529,0.0815,0.0261,0.0051,0.0056,0.0000,0.0019,0.0000,-0.1658,0.0086,
380602, 63,123,12328,5.8417e+09,69.11,19.11,134,1533,0.0815,0.0267,0.0051,0.0056,0.0000,0.0019,0.0000,-0.1657,0.0086,
381510, 63,122,12328,5.83746e+09,69.14,19.14,126,1536,0.0815,0.0264,0.0051,0.0056,0.0000,0.0019,0.0000,-0.1657,0.0086,
382469, 60,121,12328,5.83892e+09,68.98,18.98,126,1540,0.0815,0.0264,0.0051,0.0056,0.0000,0.0019,0.0000,-0.1657,0.0086,
383409, 57,119,12328,5.84072e+09,69.09,19.09,127,1544,0.0815,0.0264,0.0051,0.0056,0.0000,0.0019,0.0000,-0.1657,0.0086,
384365, 59,118,12328,5.84333e+09,68.76,18.76,127,1548,0.0815,0.0263,0.0051,0.0056,0.0000,0.0019,0.0000,-0.1656,0.0086,
385298, 85,117,12328,5.84897e+09,68.64,18.64,129,1551,0.0815,0.0263,0.0051,0.0056,0.0000,0.0019,0.0000,-0.1656,0.0086,
386278, 90,116,12328,5.86385e+09,68.53,18.53,127,1555,0.0815,0.0263,0.0052,0.0056,0.0000,0.0019,0.0000,-0.1656,0.0086,
387185, 60,116,12328,5.86878e+09,68.17,18.17,127,1559,0.0815,0.0263,0.0052,0.0055,0.0000,0.0019,0.0000,-0.1656,0.0086,
388097, 62,115,12328,5.87184e+09,68.27,18.27,128,1563,0.0815,0.0263,0.0051,0.0055,0.0000,0.0019,0.0000,-0.1656,0.0086,
389010, 63,115,12328,5.87375e+09,67.92,17.92,128,1566,0.0812,0.0266,0.0051,0.0053,0.0000,0.0019,0.0000,-0.1656,0.0086,
389942, 61,115,12328,5.87762e+09,67.77,17.77,129,1570,0.0812,0.0266,0.0051,0.0053,0.0000,0.0019,0.0000,-0.1656,0.0086,
390900, 115,115,12328,5.89318e+09,67.62,17.62,127,1573,0.0812,0.0266,0.0051,0.0053,0.0000,0.0019,0.0000,-0.1656,0.0086,
391818, 129,114,12328,5.89608e+09,67.73,17.73,127,1577,0.0812,0.0266,0.0051,0.0053,0.0000,0.0019,0.0000,-0.1656,0.0086,
392750, 58,114,12328,5.8969e+09,67.39,17.39,127,1581,0.0812,0.0266,0.0052,0.0053,0.0000,0.0019,0.0000,-0.1655,0.0086,
393674, 64,113,12328,5.89828e+09,67.51,17.51,128,1585,0.0812,0.0266,0.0052,0.0053,0.0000,0.0019,0.0000,-0.1655,0.0086,
394580, 62,114,12328,5.91201e+09,66.92,16.92,128,1589,0.0812,0.0266,0.0052,0.0053,0.0000,0.0019,0.0000,-0.1653,0.0086,
395516, 63,109,12328,5.91405e+09,68.28,18.28,127,1592,0.0812,0.0264,0.0052,0.0053,0.0000,0.0019,0.0000,-0.1652,0.0086,
396474, 63,108,12328,5.9167e+09,67.45,17.45,127,1595,0.0812,0.0264,0.0051,0.0055,0.0000,0.0019,0.0000,-0.1652,0.0086,
397457, 310,109,12328,5.9233e+09,66.91,16.91,127,1599,0.0812,0.0264,0.0051,0.0055,0.0000,0.0019,0.0000,-0.1652,0.0086,
398408, 64,109,12328,5.93033e+09,67.02,17.02,127,1603,0.0812,0.0264,0.0052,0.0055,0.0000,0.0019,0.0000,-0.1650,0.0086,
399360, 56,109,12328,5.93228e+09,66.93,16.93,129,1607,0.0827,0.0264,0.0052,0.0055,0.0000,0.0019,0.0000,-0.1650,0.0086,
400327, 104,103,12328,5.9358e+09,68.4,18.4,131,1611,0.0827,0.0267,0.0052,0.0055,0.0000,0.0019,0.0000,-0.1650,0.0086,
401269, 64,104,12328,5.95205e+09,66.91,16.91,129,1615,0.0815,0.0266,0.0052,0.0055,0.0000,0.0019,0.0000,-0.1649,0.0086,
402218, 55,78,12328,5.95514e+09,73.83,23.83,131,1618,0.0815,0.0266,0.0051,0.0055,0.0000,0.0019,0.0000,-0.1643,0.0086,
403148, 64,76,12328,5.95942e+09,69.37,19.37,138,1622,0.0815,0.0261,0.0051,0.0055,0.0000,0.0019,0.0000,-0.1643,0.0086,
404092, 62,77,12328,5.9634e+09,68.95,18.95,140,1626,0.0815,0.0261,0.0051,0.0055,0.0000,0.0019,0.0000,-0.1643,0.0086,
405018, 63,77,12328,5.96671e+09,69.38,19.38,140,1630,0.0815,0.0261,0.0050,0.0055,0.0000,0.0019,0.0000,-0.1643,0.0086,
405957, 578,78,12328,5.97886e+09,69.35,19.35,138,1634,0.0815,0.0261,0.0050,0.0055,0.0000,0.0019,0.0000,-0.1643,0.0086,
406902, 64,79,12328,5.9805e+09,69.51,19.51,138,1638,0.0815,0.0261,0.0050,0.0055,0.0000,0.0019,0.0000,-0.1643,0.0086,
407933, 272,80,12328,5.9942e+09,69.66,19.66,132,1641,0.0815,0.0261,0.0050,0.0055,0.0000,0.0019,0.0000,-0.1643,0.0086,
408857, 102,80,12328,5.99692e+09,70.06,20.06,131,1645,0.0815,0.0261,0.0050,0.0055,0.0000,0.0019,0.0000,-0.1643,0.0086,
409775, 96,81,12328,6.01097e+09,70,20,130,1649,0.0815,0.0261,0.0051,0.0055,0.0000,0.0019,0.0000,-0.1728,0.0086,
410695, 113,82,12328,6.01498e+09,70.13,20.13,130,1653,0.0815,0.0261,0.0056,0.0055,0.0000,0.0019,0.0000,-0.1985,0.0086,
411605, 103,82,12328,6.0192e+09,70.51,20.51,129,1657,0.0815,0.0261,0.0055,0.0055,0.0000,0.0019,0.0000,-0.1982,0.0085,
412579, 362,82,12328,6.03193e+09,70.69,20.69,131,1660,0.0812,0.0261,0.0055,0.0054,0.0000,0.0019,0.0000,-0.1982,0.0085,
413518, 55,83,12328,6.0391e+09,70.61,20.61,130,1664,0.0812,0.0258,0.0055,0.0054,0.0000,0.0019,0.0000,-0.1982,0.0085,
414453, 64,83,12328,6.04482e+09,70.98,20.98,130,1667,0.0807,0.0258,0.0058,0.0054,0.0000,0.0019,0.0000,-0.1978,0.0085,
415385, 58,84,12328,6.04767e+09,70.89,20.89,132,1671,0.0813,0.0258,0.0057,0.0054,0.0000,0.0019,0.0000,-0.1975,0.0085,
416428, 257,84,12328,6.05614e+09,71.25,21.25,144,1675,0.0808,0.0265,0.0057,0.0054,0.0000,0.0019,0.0000,-0.1971,0.0085,
417390, 64,84,12328,6.06104e+09,71.41,21.41,147,1678,0.0808,0.0265,0.0057,0.0054,0.0000,0.0019,0.0000,-0.1971,0.0085,
418340, 59,85,12328,6.0659e+09,71.31,21.31,149,1682,0.0808,0.0270,0.0057,0.0054,0.0000,0.0019,0.0000,0.0324,0.0085,
419282, 80,85,12328,6.06999e+09,71.66,21.66,151,1686,0.0813,0.0270,0.0056,0.0054,0.0000,0.0019,0.0000,0.0323,0.0085,
420220, 57,85,12328,6.07259e+09,71.81,21.81,154,1690,0.0813,0.0269,0.0056,0.0054,0.0000,0.0019,0.0000,0.0323,0.0085,
421182, 63,86,12328,6.07587e+09,71.7,21.7,181,1694,0.0812,0.0268,0.0056,0.0054,0.0000,0.0019,0.0000,0.0323,0.0085,
422102, 59,86,12328,6.07907e+09,72.04,22.04,182,1698,0.0807,0.0268,0.0056,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
423019, 137,86,12328,6.08151e+09,72.18,22.18,184,1702,0.0807,0.0268,0.0056,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
429840, 6635,97,12328,6.08337e+09,69.46,19.46,186,1706,0.0807,0.0268,0.0056,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
430910, 1070,99,12328,6.08816e+09,71.17,21.17,130,1708,0.0807,0.0268,0.0058,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
431846, 408,100,12328,6.08816e+09,71.32,21.32,130,1712,0.0807,0.0268,0.0058,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
432772, 64,101,12328,6.08981e+09,71.26,21.26,130,1716,0.0796,0.0267,0.0058,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
433682, 64,101,12328,6.09063e+09,71.45,21.45,132,1720,0.0796,0.0267,0.0059,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
434859, 341,102,12328,6.06122e+09,71.18,21.18,132,1724,0.0796,0.0262,0.0059,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
435799, 63,102,12328,6.06122e+09,71.36,21.36,139,1727,0.0801,0.0262,0.0059,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
437398, 782,104,12328,6.06122e+09,70.82,20.82,139,1731,0.0801,0.0262,0.0059,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
438340, 64,103,12328,6.06122e+09,71.44,21.44,139,1735,0.0801,0.0262,0.0059,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
439252, 62,104,12328,6.06122e+09,70.95,20.95,139,1739,0.0801,0.0262,0.0059,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
441110, 1128,106,12328,6.0672e+09,70.59,20.59,155,1743,0.0801,0.0262,0.0058,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
442037, 94,107,12328,6.03623e+09,70.67,20.67,149,1746,0.0801,0.0262,0.0061,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
443023, 381,108,12328,6.03997e+09,70.54,20.54,150,1749,0.0801,0.0262,0.0061,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
443944, 61,109,12328,6.0411e+09,70.4,20.4,150,1752,0.0801,0.0257,0.0061,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
445484, 828,110,12328,6.04331e+09,70.25,20.25,142,1755,0.0801,0.0257,0.0061,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
446494, 591,111,12328,6.05193e+09,70.09,20.09,141,1755,0.0801,0.0257,0.0060,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
447408, 61,111,12328,6.05403e+09,70.18,20.18,135,1754,0.0801,0.0257,0.0062,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
448916, 928,113,12328,6.0543e+09,69.55,19.55,135,1755,0.0801,0.0257,0.0062,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
449828, 129,114,12328,6.06416e+09,69.56,19.56,127,1754,0.0801,0.0257,0.0063,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
450783, 100,115,12328,6.06538e+09,69.36,19.36,127,1755,0.0801,0.0257,0.0063,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
452066, 435,116,12328,6.06538e+09,69.15,19.15,127,1755,0.0795,0.0257,0.0063,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
453065, 252,118,12328,6.06766e+09,68.67,18.67,121,1754,0.0795,0.0257,0.0063,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
454089, 257,118,12328,6.06766e+09,68.89,18.89,121,1755,0.0795,0.0257,0.0063,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
455007, 776,119,12328,6.06766e+09,68.45,18.45,116,1755,0.0795,0.0260,0.0062,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
461635, 6242,130,12328,6.06792e+09,65.6,15.6,116,1754,0.0795,0.0260,0.0062,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
464819, 3184,135,12328,6.06959e+09,66.2,16.2,122,1750,0.0795,0.0260,0.0062,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
465941, 1122,137,12328,6.06959e+09,66.33,16.33,123,1752,0.0795,0.0260,0.0062,0.0054,0.0000,0.0019,0.0000,0.0322,0.0085,
468349, 1517,140,12328,6.07326e+09,65.58,15.58,124,1754,0.0795,0.0260,0.0062,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
469396, 413,141,12328,6.07326e+09,65.52,15.52,125,1755,0.0795,0.0260,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
470331, 60,141,12328,6.07326e+09,65.31,15.31,126,1754,0.0795,0.0260,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
471256, 63,141,12328,6.07555e+09,64.9,14.9,127,1755,0.0795,0.0260,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
472548, 485,142,12328,6.08031e+09,64.23,14.23,120,1755,0.0795,0.0260,0.0064,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
473469, 64,142,12328,6.08031e+09,64.01,14.01,121,1755,0.0795,0.0263,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
475006, 923,144,12328,6.08031e+09,63.07,13.07,121,1755,0.0795,0.0263,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
476123, 383,145,12328,6.08031e+09,62.77,12.77,120,1754,0.0795,0.0260,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
477050, 56,146,12328,6.08031e+09,62.26,12.26,116,1755,0.0795,0.0260,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
477973, 763,147,12328,6.08031e+09,61.74,11.74,116,1755,0.0795,0.0260,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
479277, 439,148,12328,6.08031e+09,61.21,11.21,116,1755,0.0795,0.0260,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
480219, 57,148,12328,6.08031e+09,60.93,10.93,116,1755,0.0795,0.0260,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
481126, 63,148,12328,6.08031e+09,60.45,10.45,116,1755,0.0795,0.0260,0.0065,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
482054, 61,148,12328,6.08031e+09,59.97,9.97,115,1755,0.0795,0.0262,0.0065,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
482964, 116,147,12328,6.08031e+09,59.75,9.75,115,1755,0.0795,0.0262,0.0065,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
484512, 725,148,12328,6.08031e+09,58.82,8.82,115,1755,0.0795,0.0262,0.0065,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
485431, 63,149,12328,6.08031e+09,58.28,8.28,115,1755,0.0795,0.0264,0.0065,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
486334, 62,149,12328,6.08031e+09,57.99,7.99,115,1755,0.0795,0.0264,0.0064,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
487268, 64,148,12328,6.08031e+09,57.76,7.76,109,1755,0.0795,0.0264,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
488198, 56,148,12328,6.08031e+09,57.08,7.08,109,1755,0.0786,0.0264,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
489147, 51,148,12328,6.08031e+09,56.6,6.6,110,1755,0.0786,0.0264,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
490095, 63,147,12328,6.08031e+09,56.38,6.38,110,1755,0.0786,0.0264,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
491001, 64,148,12328,6.08031e+09,55.45,5.45,110,1755,0.0786,0.0264,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
491913, 66,148,12328,6.08031e+09,55.17,5.17,112,1755,0.0786,0.0264,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
492827, 91,147,12328,6.08031e+09,54.95,4.95,113,1755,0.0786,0.0264,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
493769, 63,145,12328,6.08031e+09,54.8,4.8,113,1755,0.0786,0.0264,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
494707, 63,144,12328,6.05826e+09,54.21,4.21,113,1755,0.0786,0.0259,0.0064,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
495642, 62,143,12328,6.05826e+09,53.83,3.83,113,1754,0.0786,0.0259,0.0064,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
496581, 64,143,12328,6.05826e+09,53.2,3.2,113,1755,0.0786,0.0259,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
497539, 62,143,12328,6.05826e+09,52.77,2.77,110,1754,0.0786,0.0259,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0085,
498503, 177,142,12328,6.06031e+09,52.6,2.6,110,1755,0.0786,0.0258,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
499410, 56,142,12328,6.06031e+09,51.98,1.98,111,1754,0.0786,0.0258,0.0063,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
500368, 79,142,12328,6.06031e+09,51.56,1.56,111,1755,0.0786,0.0258,0.0064,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
501289, 72,142,12328,6.04498e+09,51.14,1.14,111,1755,0.0786,0.0258,0.0062,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
502228, 64,141,12328,6.04498e+09,50.98,0.98,109,1755,0.0786,0.0258,0.0062,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
503186, 59,141,12328,6.04498e+09,50.37,0.37,109,1755,0.0786,0.0258,0.0062,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
504100, 128,141,12328,6.04974e+09,49.96,-0.04,108,1753,0.0786,0.0258,0.0061,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
505007, 53,140,12328,6.04974e+09,49.81,-0.19,108,1755,0.0786,0.0260,0.0061,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
505973, 278,140,12328,6.04974e+09,49.21,-0.79,109,1755,0.0786,0.0260,0.0061,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
506891, 61,140,12328,6.04974e+09,48.81,-1.19,109,1755,0.0786,0.0260,0.0061,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
507833, 63,126,12328,6.04974e+09,52.05,2.05,108,1755,0.0786,0.0260,0.0061,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
508769, 50,125,12328,6.04974e+09,49.25,-0.75,108,1755,0.0786,0.0260,0.0061,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
509689, 63,125,12328,6.04974e+09,48.8,-1.2,108,1755,0.0786,0.0267,0.0061,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
510629, 63,124,12328,6.04974e+09,48.81,-1.19,108,1755,0.0786,0.0267,0.0059,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
511557, 51,122,12328,6.04974e+09,48.89,-1.11,108,1755,0.0786,0.0267,0.0061,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
512507, 62,122,12328,6.04974e+09,48.27,-1.73,104,1755,0.0786,0.0267,0.0061,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
513417, 63,118,12328,6.04974e+09,49.09,-0.91,104,1755,0.0786,0.0267,0.0061,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
514378, 63,117,12328,6.04974e+09,48.37,-1.63,104,1755,0.0786,0.0267,0.0061,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
515289, 55,114,12328,6.05507e+09,48.78,-1.22,104,1755,0.0786,0.0267,0.0059,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
516196, 64,114,12328,6.05507e+09,48.04,-1.96,103,1755,0.0777,0.0267,0.0059,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
517110, 63,109,12328,6.05507e+09,49.2,-0.8,100,1755,0.0777,0.0267,0.0058,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
518021, 82,107,12328,6.05507e+09,48.63,-1.37,100,1755,0.0777,0.0267,0.0058,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
518951, 63,87,12328,6.05507e+09,53.36,3.36,100,1755,0.0777,0.0267,0.0058,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
519896, 61,83,12328,6.05507e+09,50.53,0.53,100,1754,0.0777,0.0267,0.0058,0.0056,0.0000,0.0019,0.0000,0.0322,0.0084,
520827, 56,83,12328,6.05507e+09,49.9,-0.1,100,1755,0.0777,0.0267,0.0058,0.0056,0.0000,0.0019,0.0000,0.0321,0.0084,
521756, 130,83,12328,6.05507e+09,50.07,0.07,99,1755,0.0777,0.0267,0.0058,0.0056,0.0000,0.0019,0.0000,0.0321,0.0084,
522713, 134,82,12328,6.05507e+09,50.5,0.5,99,1755,0.0767,0.0267,0.0058,0.0056,0.0000,0.0019,0.0000,0.0321,0.0084,
523713, 140,78,12328,6.05507e+09,51.52,1.52,99,1754,0.0766,0.0267,0.0058,0.0056,0.0000,0.0019,0.0000,0.0321,0.0084,
524672, 59,77,12328,6.05507e+09,51.2,1.2,101,1755,0.0766,0.0267,0.0058,0.0056,0.0000,0.0019,0.0000,0.0321,0.0084,
525776, 336,76,12328,6.06879e+09,51.49,1.49,101,1755,0.0766,0.0267,0.0058,0.0056,0.0000,0.0019,0.0000,0.0321,0.0084,
526694, 63,77,12328,6.06879e+09,51.27,1.27,101,1755,0.0765,0.0267,0.0058,0.0056,0.0000,0.0019,0.0000,0.0321,0.0084,
527620, 66,77,12328,6.07106e+09,51.7,1.7,98,1755,0.0765,0.0267,0.0058,0.0056,0.0000,0.0019,0.0000,0.0321,0.0084,
528562, 64,77,12328,6.07106e+09,51.93,1.93,98,1754,0.0772,0.0267,0.0058,0.0056,0.0000,0.0019,0.0000,0.0321,0.0084,
